src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:08,5.013636,1962091.9827446588,2058.7852807822505,1423.5177823041004,635.2674984781504,7137,3185,9614154,223061,1417,89,1347.0861706599412,236.1704541154371,111,69,70.03485086342229,0.897778796473393,1417,69,953.0338112768843,621.7024433257352,386513.928037189,142740,63700,20,7137,0.00048575370603623686,0.023938,-5e-05,0.0013392570240283732,5.013636,0.051355,0.0,0.0007025835201793723,0.003470582083868917,4.982429,0.054254,1.4e-05,0.001564833228643216,0.004825399300999276,0,0,0,0,0,0,0,0,0,0,0,0.44626593806921677,953.0338112768843,0,0,0,0,0,0,0,0,0,0,28662.10847457627,21.938983050847458,418.0188679245283,14.91194968553459,4876661.779616733781896075403,41960.25376278646640559747828,1347.0861706599412,70.03485086342229,0,7137,3185,9614154,223061
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:13,5.277792,1863890.9983568888,1955.3631518635066,1352.6489865458889,602.7141653176177,7139,3181,9614277,222952,1417,89,1346.726012046505,235.39230191421103,111,69,70.08865136749449,0.9486999185630134,1417,69,953.2198643410853,621.166754606111,385848.13702788856,142780,63620,20,7139,0.0005114510126950284,0.031094,-4.8e-05,0.001381963840026118,5.277792,0.056208,0.0,0.0007393936676940319,0.003600004873128644,5.245483,0.059424,1.3e-05,0.0016495229559748427,0.005008809324527439,0,0,0,0,0,0,0,0,0,0,0,0.4455806135313069,953.2198643410853,0,0,0,0,0,0,0,0,0,0,25379.026706231452,19.456973293768545,441.56666666666666,15.726666666666667,4612775.734302695589329824069,40255.18756176392294050364111,1346.726012046505,70.08865136749449,0,7139,3181,9614277,222952
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:18,5.949282,1653540.3768051337,1730.9651820169224,1197.9596865638575,533.0054954530648,7127,3171,9615469,221909,1417,95,1349.1607969692718,232.53712737191108,80,69,69.98076316619363,0.6397498705911682,1417,69,955.270732181006,621.3936262665401,386130.0387646805,142540,63420,20,7127,0.00057776847625522,0.025154,0.0,0.0015417236313514035,5.949282,0.050133,0.0,0.0008348697726634858,0.004018693103422215,5.934827,0.051775,1.5e-05,0.0018721851735015774,0.005379472294089045,0,0,0,0,0,0,0,0,0,0,0,0.44492773958187176,955.270732181006,0,0,0,0,0,0,0,0,0,0,35242.13545816733,26.9601593625498,481.4873417721519,17.20886075949367,4146034.474919980820706887250,36461.01678668567799757964989,1349.1607969692718,69.98076316619363,0,7127,3171,9615469,221909
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:24,5.995278,1640631.343534028,1727.6930277461695,1193.6060346159095,534.0869931302602,7156,3202,9612089,223952,1417,112,1343.2209334823924,240.97204507951736,111,69,69.94128669581511,0.9163927834425978,1417,69,949.6081289824291,621.5829213337478,386365.3280937961,143120,64040,20,7156,0.0005788495703389012,0.028529,-5.2e-05,0.0015451448835543358,5.995278,0.054608,0.0,0.0008379144654088051,0.003897741607173275,5.970926,0.057121,8e-06,0.0018653314589190879,0.0054211068520938445,0,0,0,0,0,0,0,0,0,0,0,0.44745667970933484,949.6081289824291,0,0,0,0,0,0,0,0,0,0,25954.155963302754,19.93577981651376,409.7151515151515,14.672727272727272,4060505.632169389934434888447,36878.99697943868947898726913,1343.2209334823924,69.94128669581511,0,7156,3202,9612089,223952
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:30,5.16303,1905114.0512451022,2000.9568024977582,1383.6836121424822,617.2731903552759,7144,3187,9613131,223030,1417,91,1345.6230403135498,238.6077454603434,111,63,69.98117351741449,0.9687411910054052,1417,63,952.1015390572064,621.6943531925897,386503.8687915525,142880,63740,20,7144,0.0004997936108422071,0.026167,-5e-05,0.0012208720370615546,5.16303,0.056326,0.0,0.0007228097438051239,0.0033755166052879676,5.159899,0.05346,1.4e-05,0.0016195539861895796,0.004738134427081432,0,0,0,0,0,0,0,0,0,0,0,0.44610862262038076,952.1015390572064,0,0,0,0,0,0,0,0,0,0,27729.333333333332,21.265372168284788,427.0188679245283,15.264150943396226,4466060.063037156687520946798,38723.96173459348566416077265,1345.6230403135498,69.98117351741449,0,7144,3187,9613131,223030
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:35,5.333933,1844307.3806888838,1933.6575843753567,1338.412012299367,595.2455720759897,7139,3175,9615159,222253,1417,92,1346.8495587617313,235.74514564981405,80,69,70.00094488188977,0.6425826740778076,1417,69,953.7921272057398,621.167030333602,385848.4795734661,142780,63500,20,7139,0.0005171943178512557,0.02652,-3.1e-05,0.0013582029445880963,5.333933,0.052067,0.0,0.0007472587559540488,0.0035757657439374623,5.320679,0.053537,1.3e-05,0.0016763323881537492,0.0050052661916353105,0,0,0,0,0,0,0,0,0,0,0,0.44474015968623054,953.7921272057398,0,0,0,0,0,0,0,0,0,0,30295.24647887324,23.235915492957748,458.6845637583893,16.38255033557047,4308309.915294466399203619764,38618.75674545547010527148516,1346.8495587617313,70.00094488188977,0,7139,3175,9615159,222253
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:41,6.883725,1429033.6990510225,1501.6578959792844,1033.5973618934515,468.0605340858329,7115,3222,9612051,225024,1417,99,1350.9558678847504,227.72094663236243,111,69,69.83985102420857,1.0277592085900253,1417,69,951.6373222404953,622.7452801763474,387811.68398191733,142300,64440,20,7115,0.0006659930340557276,0.026611,-2.1e-05,0.0015756293421575662,6.883725,0.053671,0.0,0.0009676307281416924,0.0040540830318302875,6.880029,0.052086,1.4e-05,0.00213599161751009,0.005719869646475444,0,0,0,0,0,0,0,0,0,0,0,0.4528460997891778,951.6373222404953,0,0,0,0,0,0,0,0,0,0,25358.715568862277,19.368263473053894,401.23493975903614,14.409638554216867,3297024.126035549486439079989,30967.17261182448045541573330,1350.9558678847504,69.83985102420857,0,7115,3222,9612051,225024
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:48,6.925661,1420285.370594951,1495.7417060985226,1030.804135518617,464.9375705799057,7139,3220,9611697,224718,1417,99,1346.3646168931223,236.8050612852668,80,69,69.78819875776398,0.7161733092922106,1417,69,949.5525629887055,622.6933380525984,387746.99325508764,142780,64400,20,7139,0.0006686284031666345,0.030071,-4e-06,0.0016074357320354754,6.925661,0.055601,0.0,0.0009702523115718689,0.0040990739643791095,6.912195,0.067507,1.4e-05,0.0021473112767940354,0.005715530242761225,0,0,0,0,0,0,0,0,0,0,0,0.45104356352430314,949.5525629887055,0,0,0,0,0,0,0,0,0,0,24328.831908831908,18.663817663817664,405.1065088757396,14.585798816568047,3348751.446551041928509888703,31109.30766420505251908008455,1346.3646168931223,69.78819875776398,0,7139,3220,9611697,224718
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:13:54,7.012245,1402786.554092163,1476.5599319476146,1015.0814753335059,461.4784566141086,7118,3236,9610746,225937,1417,95,1350.2031469513909,230.3381599285934,110,69,69.81983930778739,0.9374712713257949,1417,69,950.0369905350589,623.4639035436516,388707.2390218876,142360,64720,20,7118,0.0006773152709359606,0.037781,0.0,0.0015780019399150634,7.012245,0.094374,0.0,0.000985281017282563,0.00416645989980284,6.971489,0.066269,1.4e-05,0.0021550197836166926,0.005569571190882124,0,0,0,0,0,0,0,0,0,0,0,0.4546220848552964,950.0369905350589,0,0,0,0,0,0,0,0,0,0,23664.21329639889,18.088642659279778,421.0062893081761,15.132075471698114,3331380.001926423867065834171,30716.98979006538946885396352,1350.2031469513909,69.81983930778739,0,7118,3236,9610746,225937
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:01,5.772702,1704160.2008903283,1784.606238118649,1234.9502884437825,549.6559496748663,7129,3173,9615717,221892,1417,96,1348.8170851451816,231.43860757330555,80,69,69.93129530412858,0.7067774142987013,1417,69,954.9222481071637,621.0151156777786,385659.77390028466,142580,63460,20,7129,0.0005603836520726142,0.026329,-0.00012,0.0013791855809474063,5.772702,0.0513,0.0,0.0008098627946127946,0.0037017999197142843,5.751705,0.053802,1.4e-05,0.0018132739596469106,0.005154362941242429,0,0,0,0,0,0,0,0,0,0,0,0.44508346191611725,954.9222481071637,0,0,0,0,0,0,0,0,0,0,27049.82131661442,20.70846394984326,484.35915492957747,17.345070422535212,3960366.015975678489011442933,37844.68158393134815522377548,1348.8170851451816,69.93129530412858,0,7129,3173,9615717,221892
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:07,5.694802,1727233.888026309,1813.4080868834421,1251.316551479753,562.0915354036891,7126,3201,9612051,224204,1418,94,1348.8704743193937,232.48626100473905,111,69,70.04186191815057,0.9228926623837312,1418,69,952.4794228720829,622.163127823764,387086.95762344927,142520,64020,20,7126,0.0005514930273097038,0.037744,-4.6e-05,0.0015076298332225514,5.69456,0.091175,0.0,0.0007992364912280702,0.0038018122224735265,5.692611,0.066163,1.4e-05,0.0017789409374999998,0.0051495285673131405,0,0,0,0,0,0,0,0,0,0,0,0.4492001122649453,952.4794228720829,0,0,0,0,0,0,0,0,0,0,24044.7507082153,18.39943342776204,405.47852760736197,14.460122699386503,4251006.182336867242028671939,36162.61440168608948814906047,1348.8704743193937,70.04186191815057,0,7126,3201,9612051,224204
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:14:13,6.346764,1549609.690859783,1631.382543923171,509.70856959546626,1121.6739743277046,3235,7119,226716,9608291,111,69,70.0822256568779,0.8663605010952158,1417,89,1349.668633235005,229.80678024085668,1417,69,949.8751207262893,622.9338520876768,388046.58407679154,64700,142380,20,3235,0.0006130354486622235,0.024435,-3e-06,0.0014854354589979607,6.344593,0.055765,0.0,0.0019618407544836117,0.005268857570539929,6.346605,0.050814,1.6e-05,0.0008916275639224502,0.003959835016396101,0,0,0,0,0,0,0,0,0,0,0,2.2006182380216384,949.8751207262893,0,0,0,0,0,0,0,0,0,0,425.72327044025155,15.163522012578616,23780.203910614524,18.20391061452514,32124.78216464745792313212118,3648539.780607093326841945565,70.0822256568779,1349.668633235005,0,3235,7119,226716,9608291
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:19,5.848721,1681890.4509208081,1759.1880344437698,1216.3343062525978,542.8537281911721,7114,3175,9614446,222462,1417,100,1351.4824290132133,227.68628518673398,80,69,70.06677165354331,0.5463823498863635,1417,69,956.0606472932258,621.4380108249687,386185.20129809395,142280,63500,20,7114,0.0005684735614307931,0.037596,-0.00016,0.00144633686829423,5.848721,0.090896,0.0,0.000822257978349501,0.003851081201176213,5.821978,0.063767,1.5e-05,0.001834271581600504,0.005219750232972017,0,0,0,0,0,0,0,0,0,0,0,0.4463030643800956,956.0606472932258,0,0,0,0,0,0,0,0,0,0,24693.146551724138,18.85919540229885,411.6219512195122,14.676829268292684,3961456.403863902275763574322,35532.39108053082253069199366,1351.4824290132133,70.06677165354331,0,7114,3175,9614446,222462
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:25,5.434869,1809927.8933862068,1901.9777661614291,1309.139189923437,592.8385762379921,7115,3222,9611034,225687,1417,102,1350.8129304286717,228.67231078941546,111,69,70.04562383612662,1.1771006284669818,1417,69,951.6030763277547,622.831424933973,387918.9838852833,142300,64440,20,7115,0.0005258008900928794,0.028178,-0.000106,0.001255780598201629,5.434869,0.082946,0.0,0.0007639680910879955,0.0035720507473205538,5.433981,0.053528,1.4e-05,0.0016870478112387456,0.00487491579531118,0,0,0,0,0,0,0,0,0,0,0,0.4528460997891778,951.6030763277547,0,0,0,0,0,0,0,0,0,0,24153.63532763533,18.45868945868946,436.7266666666667,15.566666666666666,4070765.092524525397368816553,36821.38517072095922549690799,1350.8129304286717,70.04562383612662,0,7115,3222,9611034,225687
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:31,5.848194,1682252.161949484,1759.517553624247,1216.785900057351,542.7316535668961,7116,3174,9615753,222384,1417,111,1351.2862563237775,227.62723585148333,80,69,70.06427221172022,0.5726623583652316,1417,69,956.0871720116618,621.2788197707173,385987.3718956954,142320,63480,20,7116,0.0005683730197298086,0.025586,-9.4e-05,0.001448877289414582,5.848194,0.061957,0.0,0.0008219527758257203,0.0039417199834396125,5.844663,0.055639,1.4e-05,0.001841999054522534,0.0053816413465051,0,0,0,0,0,0,0,0,0,0,0,0.4460370994940978,956.0871720116618,0,0,0,0,0,0,0,0,0,0,26719.414330218067,20.426791277258566,488.23021582733816,17.402877697841728,4030407.094550143417278492671,35078.50588639079680269942811,1351.2862563237775,70.06427221172022,0,7116,3174,9615753,222384
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:14:36,6.094821,1613881.3592720772,1691.7642043958306,525.3640754995101,1166.4001288963204,3202,7109,224269,9612049,111,69,70.04028732042474,0.9962144048509876,1417,99,1352.0957940638627,226.03417812019026,1417,69,953.963534089807,622.2090240926933,387144.0696623818,64040,142180,20,3202,0.0005911367604267701,0.072548,-7.1e-05,0.001594049454061867,6.083603,0.098273,0.0,0.0019005320212433616,0.005338633413157099,6.094416,0.101003,1.5e-05,0.0008574023635340462,0.003916073028163258,0,0,0,0,0,0,0,0,0,0,0,2.2201748906933165,953.963534089807,0,0,0,0,0,0,0,0,0,0,377.6941176470588,13.476470588235294,22238.997354497355,16.98148148148148,34225.10061032488473121718504,3820359.061009650037311296188,70.04028732042474,1352.0957940638627,0,3202,7109,224269,9612049
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:43,6.900646,1425646.5264266562,1492.468965948985,1031.497630801522,460.971335147463,7118,3181,9615834,222048,1417,97,1350.9179544815959,227.71505651447603,110,69,69.80446400502987,1.0369435856043727,1417,69,955.2269152344887,621.4437070773467,386192.2810660352,142360,63620,20,7118,0.0006700941930471937,0.029505,-1.6e-05,0.0016966656444489824,6.900646,0.0817,0.0,0.0009696003934241956,0.004310529780170998,6.884483,0.058075,1.5e-05,0.002164931761006289,0.005774327324709832,0,0,0,0,0,0,0,0,0,0,0,0.4468951952795729,955.2269152344887,0,0,0,0,0,0,0,0,0,0,24514.557803468208,18.73121387283237,372.39325842696627,13.404494382022472,3590769.620240303651968649272,31023.96979134196945997530663,1350.9179544815959,69.80446400502987,0,7118,3181,9615834,222048
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:49,5.465335,1800045.742850164,1884.605426748772,1301.4755728605842,583.129853888188,7113,3187,9614917,222936,1417,132,1351.7386475467454,227.22867548139172,111,69,69.95167869469721,0.9480643532376589,1417,69,955.1313592233009,621.8727757746022,386725.7492496088,142260,63740,20,7113,0.0005306371492377901,0.02631,-0.000101,0.0013974133730089494,5.465335,0.051078,0.0,0.0007684666760404948,0.0036579319717448457,5.420237,0.053261,1.1e-05,0.00170126710608914,0.004980671814809111,0,0,0,0,0,0,0,0,0,0,0,0.4480528609588078,955.1313592233009,0,0,0,0,0,0,0,0,0,0,24256.65056818182,18.53125,440.3377483443709,15.76158940397351,4452683.393374538218121666357,39590.70177318900122658473557,1351.7386475467454,69.95167869469721,0,7113,3187,9614917,222936
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:14:55,5.703108,1724835.651016954,1805.8574377339512,1246.1626186984358,559.6948190355154,7107,3192,9613588,223336,1417,131,1352.692838046996,224.4617740439536,110,69,69.96741854636592,0.9988419875270613,1417,69,955.1338964948053,621.8310570537059,386673.8635165292,142140,63840,20,7107,0.0005538050106816858,0.026446,-2.3e-05,0.0013956249924265034,5.703108,0.051477,0.0,0.0008025764142977765,0.003670130947082357,5.660741,0.055832,8e-06,0.0017739708555311814,0.004982403248227741,0,0,0,0,0,0,0,0,0,0,0,0.4491346559729844,955.1338964948053,0,0,0,0,0,0,0,0,0,0,23157.402777777777,17.675,389.31325301204816,13.91566265060241,4101732.666690939219886699658,36291.30757312760809026722905,1352.692838046996,69.96741854636592,0,7107,3192,9613588,223336
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:01,5.200585,1891788.9045174725,1972.4704047717707,1367.346173555475,605.1242312162958,7111,3147,9618180,220229,1417,99,1352.5776965265081,227.16520590182523,111,69,69.98061646012076,0.9344274315019674,1417,69,959.0962175862742,620.985893888724,385623.48040877766,142220,62940,20,7111,0.0005070264209807935,0.020833,-6e-06,0.001224936357143646,5.200585,0.047708,0.0,0.0007314465541490858,0.0034600268619070325,5.180754,0.04874,1.5e-05,0.0016467749523204067,0.004640786930190398,0,0,0,0,0,0,0,0,0,0,0,0.44255378990296723,959.0962175862742,0,0,0,0,0,0,0,0,0,0,27486.948553054663,20.974276527331188,451.9066666666667,16.16,4422932.768474415264436136208,38766.18021647205227538136529,1352.5776965265081,69.98061646012076,0,7111,3147,9618180,220229
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:06,5.115564,1923016.6996249093,2012.290335923859,1397.8908288509342,614.3995070729248,7151,3143,9617286,220029,1417,105,1344.886868969375,237.0509579988129,80,69,70.00604517976456,0.48878128051266134,1417,69,955.6358072663687,619.4904875129596,383768.4641190443,143020,62860,20,7151,0.0004969823180802488,0.022988,-0.000104,0.0013176904206855758,5.115564,0.048725,0.0,0.0007154634965034965,0.0035646854050419715,5.069825,0.052252,1.3e-05,0.0016135661998726925,0.004874463371196762,0,0,0,0,0,0,0,0,0,0,0,0.4395189483988253,955.6358072663687,0,0,0,0,0,0,0,0,0,0,31056.229390681005,23.838709677419356,450.0126582278481,16.075949367088608,4669113.122162192455217470494,41775.28817381321272306700721,1344.886868969375,70.00604517976456,0,7151,3143,9617286,220029
10.42.0.42,224.0.0.251,5353,5353,17,2025-07-11 09:15:07,0.0,0,0,0,0,2,0,174,0,87,87,87.0,0.0,0,0,0,0.0,87,87,87.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0,0,2,0,174,0
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:11,4.854689,2026271.919787241,2118.776300603396,1469.5071095182411,649.2691910851551,7134,3152,9616224,220696,1417,103,1347.9428090832632,232.2691180135696,111,69,70.01776649746193,0.9573727195595076,1417,69,956.3406572039665,620.0832852192661,384503.28060831776,142680,63040,20,7134,0.0004720093339815265,0.026497,-5.3e-05,0.0013097955077621868,4.854689,0.077328,0.0,0.000680595682041217,0.003467764286709387,4.835478,0.058774,1.3e-05,0.001534585211044113,0.004862370998530156,0,0,0,0,0,0,0,0,0,0,0,0.4418278665545276,956.3406572039665,0,0,0,0,0,0,0,0,0,0,27680.22950819672,21.22622950819672,455.0,16.23611111111111,4920399.111789766932236086746,42766.84238147083473670194017,1347.9428090832632,70.01776649746193,0,7134,3152,9616224,220696
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:16,4.606993,2135392.0008126777,2223.576202525161,1546.5619331307862,677.014269394375,7125,3119,9619328,218408,1417,102,1350.0811228070174,228.9252586558965,111,69,70.02500801538955,0.9189762092133994,1417,69,960.3412729402577,619.2272768801685,383442.4204324288,142500,62380,20,7125,0.0004497647173679586,0.026226,-5.2e-05,0.0011840191469427094,4.606993,0.053061,0.0,0.0006466862717574396,0.003221218032314693,4.584323,0.061259,1.4e-05,0.0014702767799871712,0.004584472125523786,0,0,0,0,0,0,0,0,0,0,0,0.4377543859649123,960.3412729402577,0,0,0,0,0,0,0,0,0,0,27197.299363057326,20.802547770700638,419.75949367088606,14.974683544303797,4933633.589567906013174146690,45855.46698637306777789531690,1350.0811228070174,70.02500801538955,0,7125,3119,9619328,218408
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:20,5.754874,1709510.929344413,1786.138150027264,1234.779423493894,551.3587265333698,7106,3173,9615576,222444,1417,93,1353.1629608781311,225.09985565759592,83,69,70.10526315789474,0.8332141725365929,1417,69,957.0989395855628,621.5587318693194,386335.25716299657,142120,63460,20,7106,0.0005599147694103911,0.340002,-6.7e-05,0.004255863329438747,5.754874,0.405533,0.0,0.0008099752287121745,0.006814535325556459,5.736667,0.367957,1.3e-05,0.0018085331021437578,0.009270820656085562,0,0,0,0,0,0,0,0,0,0,0,0.446524064171123,957.0989395855628,0,0,0,0,0,0,0,0,0,0,28992.65,22.10333333333333,476.94594594594594,16.986486486486488,4748912.660098038038059899516,40180.71874236877712019208055,1353.1629608781311,70.10526315789474,0,7106,3173,9615576,222444
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:15:26,4.573859,2150825.375246592,2247.555073298062,1556.4537516351074,691.1013216629547,7119,3161,9616095,221477,1418,100,1350.7648546144121,231.51562359326817,111,69,70.06548560582094,0.8838679481109726,1418,69,956.9622568093386,621.5952515477076,386380.6567466578,142380,63220,20,7119,0.0004449710088530013,0.249724,-1e-06,0.002694587638512567,4.573859,0.249724,0.0,0.000642576425962349,0.004336445557583598,4.57046,0.258515,1.3e-05,0.001446348101265823,0.0063557760519464815,0,0,0,0,0,0,0,0,0,0,0,0.4440230369433909,956.9622568093386,0,0,0,0,0,0,0,0,0,0,28795.11224489796,22.017006802721088,427.7721518987342,15.240506329113924,4690386.488472052469973705177,47608.98476241998016409701560,1350.7648546144121,70.06548560582094,0,7119,3161,9616095,221477
